2.925-2.941 min,,
#Point,X(Thompsons),Y(Counts)
0,30.1,2050.905273
1,31,1370.342529
2,32,2887.993164
3,33,566.8569946
4,34,503.7448425
5,35,776.8825684
6,36,62.75927353
7,37,240.8901825
8,38,404.41922
9,39.1,7214.597656
10,40.1,2039.583496
11,41.1,26562.26172
12,42.1,17584.30469
13,43.1,7971.743164
14,44,3889.408936
15,45,6057.451172
16,46,2071.005615
17,47,3433.146729
18,48.1,8075.857422
19,49,503.9567871
20,50,658.5145264
21,51,899.833374
22,52,621.2205811
23,53.1,3545.646484
24,54.1,2603.786621
25,55.1,31692.57227
26,56.1,24231.82031
27,57.1,5389.559082
28,58.1,8640.25
29,59,1304.462524
30,60,803.6589966
31,61,4046.657471
32,62,2052.244385
33,63,19107.76172
34,64,843.9125977
35,65,2277.435547
36,66,678.3686523
37,67.1,7872.109863
38,68.1,5601.47998
39,69.1,39196.35938
40,70.1,7217.294922
41,71.1,1914.28125
42,72.1,2629.439209
43,73.1,2934.176025
44,74.1,1943.744629
45,75,255.6905823
46,76,215.1129456
47,77,1594.481934
48,78,17170.85742
49,79,6614.540039
50,80,2245.677734
51,81.1,8628.509766
52,82.1,13981.38086
53,83.1,14768.54883
54,84.1,6333.311523
55,85.1,6754.820801
56,86,1535.377563
57,87.1,9700.31543
58,88.1,38885.60547
59,89.1,1980.91626
60,90,156.7536621
61,91,1540.796997
62,92,388.8896484
63,93.1,2331.060303
64,94,2222.383057
65,95.1,3187.703613
66,96.1,6773.539063
67,97.1,12433.10938
68,98.1,3933.977539
69,99.1,627.0304565
70,100.1,14615.03809
71,101.1,931.9161377
72,102,238.6043701
73,103,437.323822
74,104,159.6033936
75,105,615.4990234
76,106,325.0077209
77,107.1,1917.358765
78,108.1,1469.000366
79,109.1,41399.86719
80,110.1,13465.5293
81,111.1,1696.066528
82,112,1156.880859
83,113.1,414.9358826
84,114.1,1454.086792
85,115,203.2127991
86,116.1,82.31782532
87,117,16.71732712
88,117.9,28.74386978
89,119,138.7438202
90,120,81.81161499
91,121,97.81584167
92,121.1,18.21074295
93,122.1,736.5689697
94,123.1,3098.099121
95,124.1,9618.844727
96,125.1,11571.37695
97,126.1,3807.724854
98,127,43.15838242
99,127.1,377.3097534
100,128.1,1152.231812
101,129,112.3168564
102,132.9,257.9460449
103,133.8,30.564394
104,134.9,41.56772614
105,135,17.54887009
106,136,35.11023712
107,136.9,175.0456543
108,138,21.89902878
109,138.1,225.2974396
110,139,179.9456177
111,140.1,456.1992188
112,141.1,170.4545441
113,142.1,343.4551697
114,143.1,28.57148933
115,146.8,34.99610138
116,146.9,33.35612488
117,152.9,153.4795685
118,154,305.2784729
119,155.1,174.9379578
120,155.2,165.4581146
121,156.1,184038.7344
122,157.1,19376.38672
123,158.1,1314.73999
124,159,60.85054016
125,162.9,77.62387848
126,163.1,19.35945129
127,164.8,28.59732437
128,164.9,34.59424591
129,170.1,44.24883652
130,171.2,11414.19434
131,172.1,1363.09436
132,173.1,102.723465
133,176.9,85.37619019
134,178.9,74.87615204
135,190.9,200.3568115
136,191.8,12.72130489
137,192.9,196.0747681
138,207,871.503479
139,208,175.8398438
140,209,160.807373
141,211,17.92606354
142,211.1,24.12063408
143,222.8,12.75295544
144,248.9,62.16140747
145,250.8,62.70258331
146,251,15.94741726
147,265,62.61045837
148,266.9,465.5831299
149,267.9,114.5876465
150,268.9,83.33421326
151,281,375.8993835
152,281.9,57.13323975
153,282,60.68523407
154,282.8,13.6940546
155,283,49.97060394
156,283.1,15.98417664
157,355,157.5880737
158,355,55.47087479
159,356,63.27969742
160,357,15.56108952
4.178-4.507 min,,
#Point,X(Thompsons),Y(Counts)
0,30,49.69908524
1,31,362.5420532
2,32,2160.985596
3,33,105.4089355
4,34,136.2102814
5,35,199.0769196
6,36,204.2462158
7,36,33.07781601
8,36.9,8.471274376
9,37,657.7180786
10,38,571.9915771
11,39,325.7092285
12,39,109.7401581
13,40,336.6904907
14,41,221.1241608
15,42,275.2761536
16,43,793.2341309
17,44,2996.492432
18,45,2003.348022
19,46,593.2557983
20,47,1132.491089
21,48,857.7147827
22,49,708.1655273
23,50,2951.357666
24,51,3764.656982
25,52,505.6559753
26,52.7,0.969830155
27,52.9,138.2385406
28,53,101.2519608
29,53.9,5.397790909
30,54,5.5006423
31,55,86.30024719
32,55.1,29.60841942
33,56,56.4078598
34,56,48.98338699
35,57,120.4729691
36,58,110.915123
37,58,84.14216614
38,59,235.9826355
39,59.8,0.862069011
40,60,207.4501953
41,60.1,0.832711577
42,61,1111.753418
43,62,718.331604
44,63,3128.868408
45,63.9,342.9663391
46,65,264.0984192
47,65.9,10.75637341
48,66,84.59874725
49,66,17.64808464
50,66.9,13.91272354
51,67,49.82864761
52,69,104.2372055
53,69,14.92801094
54,69.9,3.657591105
55,70,156.7628632
56,71,39.8716011
57,71.9,142.0041351
58,73,969.3057861
59,74,1202.097046
60,75,721.6113281
61,76,934.8278198
62,77,3736.995117
63,78,2279.505371
64,79,1221.205566
65,80,191.2492065
66,81,360.6525269
67,81.9,9.926203728
68,82,101.3081818
69,83,5.649071693
70,83.9,12.65848541
71,84,87.43869781
72,84.1,2.57749939
73,84.8,2.295385122
74,84.9,48.31049728
75,85,29.36223412
76,86,57.79807663
77,86,7.008440495
78,86.9,21.48028564
79,87,28.6597271
80,87.1,7.116686821
81,87.8,9.137348175
82,87.9,149.7235565
83,88.1,2.124947071
84,88.9,147.7435913
85,89,11.95765781
86,89.8,0.872383058
87,90,4.779211998
88,91,162.2799072
89,92,14.43663502
90,92,34.02175903
91,92.9,11.23827362
92,93,17.13737679
93,93.9,20.57873154
94,94,43.62699509
95,95.9,57.75179672
96,96,75.45240021
97,96.1,6.173573971
98,96.8,6.171721935
99,97,13.9949379
100,97,25.43428993
101,101.9,9.418608665
102,102,3.591536999
103,102.9,55.45462799
104,103,181.7262421
105,104,358.7834473
106,105,2273.697021
107,105.9,7.412166595
108,106,216.0223999
109,106.8,2.80077076
110,106.9,18.84337044
111,107,8.147704124
112,108.9,9.367742538
113,109,11.84732819
114,109.9,0.833058655
115,114.9,13.40986919
116,115,28.74354935
117,115.1,3.23010993
118,116.9,3.776697636
119,118.9,17.45965576
120,118.9,73.56929016
121,119,12.44298553
122,119.9,1.802024484
123,120,16.438694
124,124.8,1.317789793
125,125,14.27795696
126,125.1,1.910750628
127,125.9,6.408573627
128,126,90.84776306
129,126.1,13.64225006
130,131.9,14.80576992
131,133,3321.44043
132,134,3339.215576
133,135,352.6709595
134,135.9,1.787472367
135,136,5.441007614
136,136.8,3.877343893
137,136.9,28.81582069
138,137,8.296797752
139,141.9,0.861232638
140,142.1,1.801707029
141,146.8,4.514014244
142,146.9,91.78643036
143,147,19.16922379
144,147.9,2.300809145
145,148.8,1.163591504
146,148.9,18.27095032
147,149,2.807509661
148,150.9,0.83320868
149,151,1.700382829
150,152.8,1.0032655
151,152.9,12.85757637
152,154.8,3.034942627
153,154.9,31.4582653
154,155,29.28202438
155,162.7,1.396140814
156,162.8,39.46936417
157,162.9,50.22160339
158,164.9,13.17172432
159,165,17.50499153
160,176.9,84.33046722
161,178.9,6.867210865
162,178.9,26.22934914
163,188.9,1.096264601
164,190.8,1.272638083
165,190.9,60.90810394
166,191,63.88512802
167,191.8,3.613275766
168,191.9,4.762603283
169,192.1,0.959684849
170,192.8,1.833278775
171,192.9,129.4356232
172,193,40.33503342
173,193.9,11.58256245
174,194.9,1.743129492
175,207,549.616333
176,207.9,10.98170567
177,208,105.2681961
178,208.9,19.29902077
179,209,53.89015961
180,209.1,1.113269806
181,224.9,10.98885155
182,225.1,5.007908821
183,248.9,2.616269827
184,250.7,2.063130856
185,250.8,5.425501347
186,251,3.805505991
187,252.9,7.245402336
188,253,14.9829092
189,266.8,0.862392247
190,266.9,12.04898262
191,266.9,86.92809296
192,267,2.377586126
193,268,1.944182873
194,280.9,14.84839821
195,281,112.2969742
196,282.1,0.947230577
197,285.1,0.878247976
198,324.8,1.404124498
199,324.9,5.398787975
200,325,1.740824103
201,340.9,27.29054451
202,341,6.181067467
203,342,2.534878016
204,355,2.042958021
205,355.1,4.558571339
206,429.1,3.289079666
4.718-4.858 min,,
#Point,X(Thompsons),Y(Counts)
0,30,102.6050491
1,31,1131.421631
2,32,2203.941895
3,33,76.46229553
4,34,106.3514481
5,35,123.6180191
6,36,165.0253754
7,37,801.5643921
8,38,1213.194702
9,39.1,3002.002197
10,39.9,570.1591187
11,41,281.4344482
12,42,223.4839172
13,43,792.8707886
14,44,3021.791992
15,45,1331.846313
16,46,397.7481079
17,47,804.9389038
18,48,647.0516968
19,49,891.9785156
20,50,6463.691406
21,51,11861.8125
22,52,2561.126465
23,53.1,2632.802979
24,55,454.0351563
25,56,43.18546677
26,56,47.56991577
27,57,87.13284302
28,57.1,9.979264259
29,58,136.9200592
30,59,299.8261719
31,59.9,8.568983078
32,60,259.8025208
33,61,1616.256714
34,62,2167.167725
35,63,6476.618164
36,64,1042.699219
37,65,1856.568726
38,66,336.543335
39,67,432.7172241
40,67.9,31.47518158
41,68,102.5052719
42,69,144.6147308
43,70,176.0197296
44,71,27.49570656
45,71.1,1.928338408
46,71.9,64.01600647
47,72,56.25021744
48,73,1300.57666
49,74,3061.306396
50,75,1889.868896
51,76,2536.17334
52,77,32374.31055
53,78,7009.341309
54,79.1,38551.74219
55,80,2879.880615
56,81,696.9358521
57,82,150.9843292
58,82.9,50.95942307
59,84,203.8053894
60,85,365.7934265
61,86,559.819458
62,87,456.824585
63,88,205.8916626
64,88,112.8578949
65,89,11195.26074
66,90,4468.053223
67,91.1,4081.293701
68,92,514.0880127
69,93,50.13805771
70,93,84.75749969
71,94,128.7813568
72,96,341.2090454
73,96.8,23.34912872
74,96.9,56.18275452
75,97,32.89585114
76,97.9,53.54020309
77,101,14.07676888
78,101.9,39.42157364
79,102,70.33401489
80,103,509.5549316
81,104,1074.665527
82,105,5645.924805
83,106,1219.26123
84,107,33703.69141
85,108,5489.626953
86,109,427.4828186
87,110,30.04599953
88,110.9,4.623452663
89,111,6.400401592
90,114.9,19.71839523
91,115,94.37654877
92,116,2.193175793
93,116.9,18.45140076
94,117,164.8569641
95,118,1095.177979
96,119,831.4699707
97,120,442.7183228
98,120.9,7.885592937
99,121,87.55297852
100,122,2.335496902
101,124.9,13.29467678
102,125,13.25928879
103,125.9,3.192547798
104,126,102.1720047
105,126.1,10.40011597
106,126.9,2.038749933
107,127.1,4.488502026
108,128,8.912354469
109,131,3.900763512
110,131.9,31.78255463
111,132,30.63047028
112,133,4012.619873
113,134,3392.290527
114,135,6404.671387
115,136,11111.69629
116,137,1205.637329
117,138,217.5340729
118,138.9,14.61927891
119,139,1.981354475
120,142.1,4.096750736
121,146.8,53.27417755
122,146.9,133.0922699
123,147.9,22.82520294
124,147.9,14.59893894
125,148.9,118.5591202
126,149.9,5.961965084
127,150,2.749374151
128,150.9,27.00025177
129,151,89.39595795
130,152,6.828345299
131,152.8,7.752123833
132,152.9,113.0196228
133,153.9,2.224918842
134,154,22.70941925
135,154.1,6.113815784
136,154.3,2.057954788
137,154.9,108.9032135
138,155,71.23934174
139,155.9,39.7059021
140,156,24.14535904
141,160.9,11.24000931
142,161,33.34193802
143,162.9,201.9362488
144,163.9,43.55704117
145,164,26.63627052
146,164.8,28.2957058
147,164.9,89.6504364
148,176.9,107.0490723
149,177,21.81514549
150,177.9,23.15210724
151,178.8,13.75667953
152,178.9,75.11078644
153,190.9,234.7043304
154,191.9,64.27760315
155,192.9,26.46146965
156,192.9,243.6902466
157,193.8,4.721879005
158,193.9,29.76636696
159,194,32.50786972
160,194.8,2.256962061
161,195,49.62902832
162,207,1118.512695
163,208,237.5260925
164,208.9,132.1156006
165,209,46.08249283
166,210.9,4.039754868
167,211,35.17192459
168,249,4.907347679
169,250.9,19.78996658
170,251,2.106404543
171,252.8,3.266055346
172,252.9,130.5626068
173,253,8.364268303
174,253.9,4.155810356
175,264.9,9.098814964
176,265,2.234422445
177,266.9,124.7214432
178,267.9,2.015943527
179,280.9,15.06775475
180,281,200.9919128
181,282,50.33098602
182,282.1,6.742105961
183,282.9,4.586772919
184,283.1,2.213131428
185,324.9,1.876207232
186,326.8,28.80778694
187,327,44.35813522
188,331,1.89183116
189,340.9,18.00936699
190,341,59.76558304
191,354.9,2.382270813
4.913-5.183 min,,
#Point,X(Thompsons),Y(Counts)
0,30,112.6583252
1,31.1,1767.734375
2,32,2171.365723
3,32.9,61.5979805
4,33.1,2.120914459
5,34,95.67192078
6,34.9,80.21665192
7,35,23.80531693
8,36,129.7637787
9,37,598.8856201
10,38,982.1029663
11,39.1,3081.169434
12,39.9,614.1055298
13,41,673.5961914
14,42,320.1713867
15,43,759.3139648
16,44,2773.428711
17,45,1295.455078
18,45.9,226.9242554
19,46,242.3478851
20,47,794.1307983
21,48,498.533783
22,49,593.1871948
23,50,3959.574219
24,51,7380.497559
25,52,1882.632813
26,53.1,2178.271484
27,55,618.1270142
28,55.9,41.51214981
29,56,142.3843231
30,56.9,23.68797874
31,57,109.7149048
32,57.9,56.9661026
33,58,115.3336487
34,59,379.5539246
35,60,549.548584
36,61,1353.081909
37,62,1713.278198
38,63,5324.053711
39,64,960.2526245
40,65,3961.882568
41,66,620.5203247
42,67,375.6141968
43,68,320.3637085
44,68.8,5.841472626
45,68.9,81.28888702
46,69,113.5703735
47,70,72.8730011
48,70,130.1922455
49,71,73.66270447
50,71.9,114.5349197
51,73,1456.636475
52,74,1765.083618
53,75,1124.035889
54,76,1271.248535
55,77,23761
56,78,5506.373535
57,79.1,35513.23828
58,80,2563.536865
59,81,815.6803589
60,82,76.10944366
61,82,207.5366516
62,82.9,12.12221241
63,83,73.79704285
64,83.9,1.874732375
65,84,166.4330902
66,84.9,29.34554482
67,85,213.8652496
68,86,347.1578979
69,87,322.8589172
70,88,342.7046509
71,89,5678.366211
72,90,1911.366089
73,91.1,13626.7832
74,92.1,7849.40332
75,92.9,2.834471941
76,93,1116.255737
77,94,254.6292267
78,95,64.70638275
79,95,30.59617233
80,96,267.2814026
81,96.1,45.45667648
82,96.8,7.617260933
83,96.9,28.18094826
84,96.9,28.16356468
85,97.1,189.9902802
86,97.8,11.72896957
87,98,53.30299377
88,98.9,1.171277046
89,99.1,2.087857962
90,99.9,3.811636925
91,100.1,1.22422719
92,100.9,4.397242069
93,101,12.96745872
94,102,199.8505707
95,103,742.7370605
96,104,774.9490356
97,105,2635.045654
98,106,612.9955444
99,107,24853.58789
100,108,2927.150391
101,109,26.40805435
102,109,257.6316223
103,109.9,14.03602886
104,110.1,72.5920639
105,110.8,3.35640502
106,110.9,27.95954514
107,111.9,3.285765409
108,112,4.468172073
109,114.9,58.47961807
110,115,49.41033936
111,116,1.019174814
112,116.8,2.951493025
113,116.9,92.09893799
114,117,14.62823963
115,117.9,3.224426031
116,118,352.410553
117,118.1,4.330109119
118,119,1409.690674
119,120,1000.939392
120,121,442.3387451
121,121.9,4.212437153
122,122,120.5918732
123,122.1,24.55560112
124,122.9,1.09728539
125,123,12.90407467
126,124,16.05192375
127,124.9,6.851165295
128,125.1,124.7049789
129,125.6,1.057418346
130,125.8,3.982014418
131,125.9,34.84230042
132,126.1,96.76517487
133,126.2,0.986059368
134,126.9,8.035307884
135,127,11.91361809
136,130.9,12.64327908
137,131.1,1.611319423
138,131.9,13.32821369
139,132,14.14360142
140,133,1494.848511
141,134,1130.827393
142,135,2027.202393
143,136,3068.743896
144,137,1161.682251
145,138.1,7593.209473
146,139,710.8765869
147,139.8,1.23952198
148,140,41.83567047
149,140.1,28.57229996
150,140.2,1.223807335
151,141.1,2.284981728
152,141.9,2.423881531
153,142.1,154.8951874
154,142.9,1.584021926
155,143.1,12.62793446
156,146.9,24.25153923
157,147,262.8877258
158,147.8,8.851387978
159,147.9,49.33176422
160,148,1.424469352
161,148.9,114.47509
162,149,12.26282597
163,149.9,20.96710396
164,150,5.896486282
165,150.8,9.764145851
166,151,86.36088562
167,151,3.177587271
168,151.9,5.283605099
169,152.9,103.4240417
170,153,4.529200554
171,153.9,6.272827625
172,154,5.319279671
173,155,189.5455933
174,155.8,26.23049927
175,156,58.13213348
176,156.5,2.862052202
177,156.9,2.116018057
178,157.1,26.39799309
179,158,1.219733715
180,160.9,45.41235733
181,161,3.12649107
182,161.9,2.232948542
183,162.9,100.3278275
184,163,133.7148895
185,163.7,4.317842007
186,163.9,49.16911697
187,164,5.60678339
188,164.9,60.09957886
189,164.9,54.11640549
190,165,11.18044472
191,167,2.015011549
192,168,14.78211308
193,168.1,14.4806385
194,176.9,52.89203262
195,177,72.85379028
196,177.9,20.92839241
197,178,4.278251171
198,178.8,22.79602242
199,178.9,79.51586151
200,179,5.908940315
201,180,3.506452322
202,180.9,13.49091625
203,183.1,4.232003212
204,184.1,10.77747536
205,190.9,171.6454163
206,191,54.78374481
207,191.9,36.13288879
208,192,25.73542786
209,192.9,279.941803
210,193.9,25.34291267
211,194,25.98571777
212,194.9,44.45070648
213,195,17.55180359
214,199,2.722241879
215,205,2.104379654
216,207,1022.158325
217,207.8,2.685537577
218,208,212.0956573
219,209,160.0921478
220,210.8,1.143530369
221,210.9,29.7532177
222,211,3.191149473
223,221,10.4650116
224,221.1,3.322774172
225,222.8,8.220693588
226,222.9,14.63105965
227,224.9,8.14753437
228,225,34.09500122
229,225.9,6.131950855
230,226.1,1.883346081
231,236.8,1.080428839
232,236.9,2.480600357
233,248.8,2.727280378
234,248.9,13.91730499
235,250.8,18.20082092
236,251,23.94219208
237,252.8,1.804882765
238,252.9,113.6506042
239,253,20.55088806
240,253.9,3.218167067
241,254.9,1.164470911
242,264.9,11.95536423
243,266.9,24.41849136
244,266.9,72.87889862
245,267,25.09181404
246,267.9,4.465346336
247,268.9,4.175624371
248,280.9,12.31015682
249,281,232.0756378
250,281.9,19.13499832
251,282,33.8948822
252,282.9,3.979322195
253,283,14.02466774
254,283.1,2.06376195
255,285,1.562137127
256,298.9,1.020995498
257,299,2.436716795
258,324.8,4.105408192
259,324.9,51.23933792
260,325,3.404600859
261,325.9,9.358212471
262,326.8,3.58029747
263,326.9,36.46245193
264,326.9,65.4234848
265,327.8,1.565754414
266,327.9,13.42049026
267,328.8,6.604516506
268,329,3.8158319
269,340.9,5.134741306
270,341,181.5852661
271,341.8,3.919693947
272,342,44.39656448
273,343,23.19833374
274,343,5.347458363
275,355.1,5.115045071
276,398.9,1.082942367
277,399,4.708780766
278,414.8,1.710000396
279,415,12.20642185
280,429,13.29171562
281,429.1,5.738180637
